0,^ QUE ES SEGURO DE VIDA ^,*,*,Es un seguro que cubre el riesgo de muerte#Comma supervivencia e incapacidad.,SegurosDeVida.aiml
0,^ BENEFICIARIO DEL SEGURO DE VIDA ^,*,*,El beneficiario del seguro de vida es quien percibe la indemnizaci�n en los casos previstos por la p�liza. Suele tener un v�nculo com�n de intereses#Newlinepersonales#Comma familiares o econ�micos con el asegurado o con el tomador.,SegurosDeVida.aiml
0,^ QUE ES SEGURO DE CONTRATO DE SUMA PURO ^,*,*,El seguro de contrato de Suma Puro se da cuando la suma asegurada se acuerda y se fija entre las partes#Comma las cuales son el tomador y la #Newlineempresa aseguradora#Comma de forma libre y voluntaria.,SegurosDeVida.aiml
0,* PUEDE VARIAR LA CANTIDAD DE LA SUMA ASEGURADA,*,*,La suma no varia#Comma la cantidad que previamente se ha acordado con la aseguradora es la cantidad que debe recibir.,SegurosDeVida.aiml
0,^ QUIEN PUEDE COBRAR EL SEGURO DE VIDA ^,*,*,Los beneficiarios detallados en el contrato del seguro de vida. #NewlineEn los seguros de vida tal y como indica la Ley#Comma#Newlinese pueden o no designar beneficiarios. En el supuesto en el que no se hayan designado beneficiarios de forma expresa#Comma en caso#Newlinede fallecimiento#Comma el importe de los seguros de vida lo recibir�n los herederos legales de la persona asegurada.,SegurosDeVida.aiml
0,^ CUBRE EL SEGURO DE VIDA ^,*,*,Con la cobertura por fallecimiento#Comma el seguro de vida cubre el fallecimiento por cualquier causa: muerte natural#Comma#Newlineenfermedad#Comma accidente#Comma etc. El capital asegurado es el capital que recibir�n los beneficiarios en caso de fallecimiento#Newlinedel asegurado.#Newline#Newline<srai>CONTACTO VIDA</srai>,SegurosDeVida.aiml
0,^ COBRAR EL SEGURO DE VIDA ^,*,*,Entre los requisitos que pueden solicitarte est�n la p�liza del seguro de vida#Comma copia certificada por el RENAP#Newlinedel Acta de Defunci�n del asegurado; copia certificada de las actuaciones del Ministerio P�blico que tom� conocimiento de#Newlinelos hechos del fallecimiento#Comma en caso de muerte accidental; identificaci�n oficial en original y copia del asegurado y/o #Newlinebeneficiarios y el tal�n de pago a la fecha de fallecimiento#Comma por citar los m�s importantes.,SegurosDeVida.aiml
0,^ SEGURO DE VIDA TEMPORAL ^,*,*,El seguro temporal cubre el riesgo de fallecimiento prematuro antes de terminar el contrato. En este tipo de seguro#Newlineimpera el componente riesgo por encima de otras variables. Su duraci�n es de un a�o renovable de forma t�cita hasta un n�mero#Newlinedeterminado de periodos. Su coste no suele ser muy alto y permite contratar coberturas elevadas.,SegurosDeVida.aiml
0,^ SEGURO DE VIDA ENTERA ^,*,*,Los seguros de vida entera extienden sus coberturas durante toda la vida del asegurado de forma permanente#Comma sin plazo. #NewlineLa indemnizaci�n se paga inmediatamente despu�s de la muerte del asegurado#Comma cualquiera que sea el momento en que esto ocurra.,SegurosDeVida.aiml
0,^ EXCLUSIONES DEL SEGURO DE VIDA ^,*,*,El suicidio#Comma actos imprudentes del asegurado tales como consumo de estupefacientes o bebidas alcoh�licas#Comma accidente de#Newlinetr�fico#Comma deportes o actividades de riesgo tales como carrera de motos#Comma alpinismo#Comma toreo#Comma etc.#Comma muerte ocasionada por un beneficiario.,SegurosDeVida.aiml
